date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:40:53	3568/3568	---M--	200	added ('OK')	application/font-woff	etag:%22df0-4f935ed7fc800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-music-10.woff	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-music-10.woff	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/linea-music.min.css?ver=1.0)
21:40:53	16564/16564	---M--	200	added ('OK')	application/font-sfnt	etag:%2240b4-4f935f94d0580%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-software-10.ttf	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-software-10.ttf	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/linea-software.min.css?ver=1.0)
21:40:54	16776/16776	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224188-4f935f94d0580%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-software-10.eot?	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-software-10d41d.eot	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/linea-software.min.css?ver=1.0)
21:40:54	13847/13847	---M--	200	added ('OK')	image/svg+xml	etag:%223617-4f935ed7fc800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-music-10.svg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-music-10.svg	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/linea-music.min.css?ver=1.0)
21:40:55	6044/6044	---M--	200	added ('OK')	application/font-sfnt	etag:%22179c-4f935ed7fc800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-music-10.ttf	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-music-10.ttf	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/linea-music.min.css?ver=1.0)
21:40:55	6238/6238	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22185e-4f935ed7fc800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-music-10.eot?	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-music-10d41d.eot	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/linea-music.min.css?ver=1.0)
21:40:56	7936/7936	---M--	200	added ('OK')	application/font-woff	etag:%221f00-4fac2a0ba3580%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-weather-10.woff	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-weather-10.woff	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/linea-weather.min.css?ver=1.0)
21:40:57	48132/48132	---M--	200	added ('OK')	image/svg+xml	etag:%22bc04-4fac2a0ba3580%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-weather-10.svg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-weather-10.svg	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/linea-weather.min.css?ver=1.0)
21:40:58	21514/21514	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22540a-4fac2a0ba3580%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-weather-10.eot	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-weather-10.eot	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/linea-weather.min.css?ver=1.0)
21:40:59	21514/21514	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22540a-4fac2a0ba3580%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-weather-10.eot?	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-weather-10d41d.eot	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/linea-weather.min.css?ver=1.0)
21:40:59	21308/21308	---M--	200	added ('OK')	application/font-sfnt	etag:%22533c-4fac2a0ba3580%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-weather-10.ttf	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/linea-weather-10.ttf	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/linea-weather.min.css?ver=1.0)
21:41:12	91600/91600	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22165d0-530782905ad80%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/webfont-medical-icons.eot	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/webfont-medical-icons.eot	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/wfmi-style.min.css?ver=1.0)
21:41:13	91380/91380	---M--	200	added ('OK')	application/font-sfnt	etag:%22164f4-530782905ad80%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/webfont-medical-icons.ttf	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/webfont-medical-icons.ttf	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/wfmi-style.min.css?ver=1.0)
21:41:14	339/339	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2006%20Jun%202019%2017:41:11%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/owl.video.play.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/owl.video.play.73.delayed	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fortune-plugins.css?ver=4.8.9)
21:41:14	91456/91456	---M--	200	added ('OK')	application/font-woff	etag:%2216540-530782905ad80%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/webfont-medical-icons.woff	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/webfont-medical-icons.woff	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/wfmi-style.min.css?ver=1.0)
21:41:16	91600/91600	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22165d0-530782905ad80%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/webfont-medical-icons.eot?	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/webfont-medical-iconsd41d.eot	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/wfmi-style.min.css?ver=1.0)
21:41:19	281295/281295	---M--	200	added ('OK')	image/svg+xml	etag:%2244acf-530782905ad80%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/webfont-medical-icons.svg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/fonts/webfont-medical-icons.svg	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/css/wfmi-style.min.css?ver=1.0)
21:41:19	302/302	---M--	200	added ('OK')	image/png	etag:%2212e-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/vc/alert.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/vc/alert.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:19	323/323	---M--	200	added ('OK')	image/png	etag:%22143-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/vc/info.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/vc/info.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:19	244/244	---M--	200	added ('OK')	image/png	etag:%22f4-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/vc/tick.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/vc/tick.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:20	495/495	---M--	200	added ('OK')	image/png	etag:%221ef-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/vc/exclamation.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/vc/exclamation.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:20	712/712	---M--	200	added ('OK')	image/png	etag:%222c8-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/address-book.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/address-book.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:20	841/841	---M--	200	added ('OK')	image/png	etag:%22349-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:21	694/694	---M--	200	added ('OK')	image/png	etag:%222b6-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/anchor.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/anchor.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:21	544/544	---M--	200	added ('OK')	image/png	etag:%22220-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/application-image.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/application-image.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:21	590/590	---M--	200	added ('OK')	image/png	etag:%2224e-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/arrow.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/arrow.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:22	682/682	---M--	200	added ('OK')	image/png	etag:%222aa-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:22	705/705	---M--	200	added ('OK')	image/png	etag:%222c1-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:22	674/674	---M--	200	added ('OK')	image/png	etag:%222a2-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/balloon.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:23	717/717	---M--	200	added ('OK')	image/png	etag:%222cd-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:23	691/691	---M--	200	added ('OK')	image/png	etag:%222b3-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:23	700/700	---M--	200	added ('OK')	image/png	etag:%222bc-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:24	648/648	---M--	200	added ('OK')	image/png	etag:%22288-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:24	621/621	---M--	200	added ('OK')	image/png	etag:%2226d-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/binocular.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:24	688/688	---M--	200	added ('OK')	image/png	etag:%222b0-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:25	700/700	---M--	200	added ('OK')	image/png	etag:%222bc-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:25	647/647	---M--	200	added ('OK')	image/png	etag:%22287-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:25	763/763	---M--	200	added ('OK')	image/png	etag:%222fb-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:26	690/690	---M--	200	added ('OK')	image/png	etag:%222b2-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:26	709/709	---M--	200	added ('OK')	image/png	etag:%222c5-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:26	691/691	---M--	200	added ('OK')	image/png	etag:%222b3-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:27	635/635	---M--	200	added ('OK')	image/png	etag:%2227b-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:27	590/590	---M--	200	added ('OK')	image/png	etag:%2224e-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:27	635/635	---M--	200	added ('OK')	image/png	etag:%2227b-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:28	659/659	---M--	200	added ('OK')	image/png	etag:%22293-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:28	1686/1686	---M--	200	added ('OK')	image/png	etag:%22696-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:28	706/706	---M--	200	added ('OK')	image/png	etag:%222c2-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:29	470/470	---M--	200	added ('OK')	image/png	etag:%221d6-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/control.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/control.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:29	606/606	---M--	200	added ('OK')	image/png	etag:%2225e-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:29	792/792	---M--	200	added ('OK')	image/png	etag:%22318-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:30	505/505	---M--	200	added ('OK')	image/png	etag:%221f9-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:30	756/756	---M--	200	added ('OK')	image/png	etag:%222f4-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:30	657/657	---M--	200	added ('OK')	image/png	etag:%22291-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/icons/video.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:31	6700/6700	---M--	200	added ('OK')	application/font-sfnt	etag:%221a2c-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/fonts/vc_icons/fonts/VC-Icons.ttf?otu1sf	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/fonts/vc_icons/fonts/VC-Icons8309.ttf	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:31	6776/6776	---M--	200	added ('OK')	application/font-woff	etag:%221a78-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/fonts/vc_icons/fonts/VC-Icons.woff?otu1sf	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/fonts/vc_icons/fonts/VC-Icons8309.woff	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:32	16922/16922	---M--	200	added ('OK')	image/svg+xml	etag:%22421a-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/fonts/vc_icons/fonts/VC-Icons.svg?otu1sf	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/fonts/vc_icons/fonts/VC-Icons8309.svg	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:32	223/223	---M--	200	added ('OK')	image/png	etag:%22df-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
